assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
False,,,⑳ ✓ detr0ittJ,76561198242601266,False,False,39.991104,1,135,0,False,stomach,False,False,0,0,False,182818,⑳ ⦻ naitte,76561198029203966,awp,17293822569179381769,46063639488,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,16.510763,15,108,0,True,head,False,False,0,0,False,182918,⑳ ✓ ★ Ceruttera,76561198262803490,ak47,17293822569133768711,4373980422,,0
False,⑳ ✓ ★ Ceruttera,76561198262803490,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,25.304302,17,81,0,True,head,False,False,0,0,False,183027,⑲ ✓ PKL,76561198025578864,m4a1_silencer,17293822569124069436,40395207444,,0
False,,,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,26.326572,17,81,0,True,head,False,False,0,0,False,183215,⑳ 🜲 hardzao,76561198249302730,m4a1_silencer,17293822569124069436,40395207444,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,37.377205,2,14,0,False,chest,False,False,0,0,False,183451,⑳ ⦻ ksloks,76561198257770857,cz75a,17293822569102704703,0,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,11.868853,1,111,0,False,chest,False,False,0,0,False,183539,⑳ ✓ xureba,76561198201457085,awp,17293822569119678473,31244543837,,0
False,⑳ ⦻ ★ woody,76561198003142163,⑳ ✓ ★ Ceruttera,76561198262803490,False,False,35.461586,16,77,0,True,head,False,False,0,0,False,183721,⑲ ✓ PKL,76561198025578864,m4a1_silencer,17293822569102704700,0,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,11.535046,1,111,0,False,chest,False,False,0,0,False,183751,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569119678473,31244543837,,0
False,,,⑳ ✓ lukiz,76561198922682627,False,False,8.895017,0,110,0,True,head,False,False,0,0,False,183954,⑳ ⦻ ksloks,76561198257770857,cz75a,17293822569102704703,0,,0
False,,,⑳ 🜲 ★ coldzeraa,76561198039986599,False,False,8.126425,19,88,0,True,head,False,False,0,0,False,184002,⑳ 🜲 hardzao,76561198249302730,m4a1_silencer,17293822569124069436,40395207444,,0
False,,,⑳ ⦻ ★ woody,76561198003142163,False,False,30.16603,1,109,0,False,chest,False,False,0,0,False,184076,⑳ ✓ detr0ittJ,76561198242601266,awp,17293822569119678473,31244543837,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,15.308462,1,110,0,False,chest,False,False,0,0,False,184115,⑳ ✓ lukiz,76561198922682627,awp,17293822569102704649,0,,0
False,⑲ ✓ PKL,76561198025578864,⑳ 🜲 hardzao,76561198249302730,False,False,29.78277,1,33,0,False,chest,False,False,0,0,False,184476,⑳ 🜲 ★ coldzeraa,76561198039986599,deagle,17293822569155461121,32046749582,,0
False,,,⑲ ✓ PKL,76561198025578864,False,False,9.167012,15,110,0,True,head,False,False,0,0,False,184513,⑳ ⦻ ★ woody,76561198003142163,ak47,17293822569133768711,4373980422,,0
False,,,⑳ ⦻ naitte,76561198029203966,False,False,21.136185,1,110,0,False,chest,False,False,0,0,False,184794,⑲ ✓ PKL,76561198025578864,awp,17293822569102704649,0,,0
