assistedflash,assister_name,assister_steamid,attacker_name,attacker_steamid,attackerblind,attackerinair,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,thrusmoke,tick,user_name,user_steamid,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
True,FenomeN--,76561198400817766,glowiing,76561198174263909,False,False,17.334017,0,166,0,True,head,False,False,0,0,False,49751,SoLb,76561198309457929,deagle,17293822569102704641,5382704672,,0
False,,,1NVISIBLEE,76561198347665147,False,False,26.754578,3,26,0,False,chest,False,False,0,0,False,49754,bl1x1,76561199032362645,ak47,17293822569177481223,40246265920,,0
True,FenomeN--,76561198400817766,glowiing,76561198174263909,False,False,25.696142,3,85,0,True,head,False,False,2,0,False,49863,1NVISIBLEE,76561198347665147,deagle,17293822569102704641,5382704672,,0
False,,,Djon8,76561198163633612,False,False,21.736607,5,23,0,False,chest,False,False,0,0,False,50124,glowiing,76561198174263909,m4a1_silencer,17293822569190391868,46912488587,,0
False,,,Djon8,76561198163633612,False,False,9.009579,0,47,0,False,chest,False,False,0,0,False,50554,FenomeN--,76561198400817766,deagle,17293822569189081089,46912482094,,0
False,,,k4nfuz-,76561198168987887,False,False,11.619837,4,34,0,False,stomach,False,False,0,0,False,51049,alpha--,76561198845426189,ak47,17293822569144582151,45341589298,,0
True,alpha--,76561198845426189,glowiing,76561198174263909,False,False,34.175198,15,105,0,True,head,False,False,0,0,True,57287,yuramyata,76561199238748352,ak47,17293822569177481223,40246265920,,0
False,,,glowiing,76561198174263909,False,False,3.1305623,4,27,0,False,chest,False,False,0,0,False,57376,1NVISIBLEE,76561198347665147,ak47,17293822569177481223,40246265920,,0
False,,,Djon8,76561198163633612,False,False,32.227024,15,106,0,True,head,False,False,0,0,False,57569,bl1x1,76561199032362645,ak47,17293822569107423239,46910680035,,0
False,1NVISIBLEE,76561198347665147,Djon8,76561198163633612,False,False,18.614893,15,108,0,True,head,False,False,0,0,False,57673,glowiing,76561198174263909,ak47,17293822569107423239,46910680035,,0
False,,,SoLb,76561198309457929,False,False,11.279066,18,87,0,True,head,False,False,0,0,False,58687,alpha--,76561198845426189,m4a1_silencer,17293822569141174332,47022467254,,0
False,,,FenomeN--,76561198400817766,False,False,6.370802,1,111,0,False,chest,False,False,0,0,False,59909,SoLb,76561198309457929,awp,17293822569125249033,45624943333,,0
False,,,k4nfuz-,76561198168987887,False,False,27.137245,15,106,0,True,head,False,False,0,0,False,59935,notineki,76561198293974689,ak47,17293822569144582151,45341589298,,0
False,,,Djon8,76561198163633612,False,False,11.2294445,0,141,0,True,head,False,False,0,0,False,60016,FenomeN--,76561198400817766,ak47,17293822569107423239,46910680035,,0
False,,,yuramyata,76561199238748352,False,False,29.488535,1,109,0,False,chest,False,False,0,0,False,64383,alpha--,76561198845426189,awp,17293822569125249033,45624943333,,0
True,bl1x1,76561199032362645,notineki,76561198293974689,False,False,18.17345,5,152,0,True,head,False,False,0,0,False,64473,Djon8,76561198163633612,deagle,17293822569137242113,46386505120,,0
False,glowiing,76561198174263909,notineki,76561198293974689,False,False,8.255763,2,55,0,False,stomach,False,False,0,0,False,64948,yuramyata,76561199238748352,deagle,17293822569137242113,46386505120,,0
False,,,glowiing,76561198174263909,False,False,20.007812,3,27,0,False,left_arm,False,False,0,0,False,65157,1NVISIBLEE,76561198347665147,ak47,17293822569177481223,40246265920,,0
False,,,glowiing,76561198174263909,False,False,14.0339775,3,27,0,False,chest,False,False,0,0,True,66067,SoLb,76561198309457929,ak47,17293822569177481223,40246265920,,0
False,notineki,76561198293974689,glowiing,76561198174263909,False,False,24.00989,3,26,0,False,left_arm,False,False,0,0,True,66535,k4nfuz-,76561198168987887,ak47,17293822569177481223,40246265920,,0
False,,,FenomeN--,76561198400817766,False,False,29.642525,1,99,0,False,stomach,False,False,1,0,False,71448,SoLb,76561198309457929,awp,17293822569125249033,45624943333,,0
False,,,yuramyata,76561199238748352,False,False,38.856525,1,108,0,False,chest,False,False,0,0,False,72964,alpha--,76561198845426189,awp,17293822569120989193,39005470370,,0
False,,,yuramyata,76561199238748352,False,False,42.053856,1,108,0,False,chest,False,False,0,0,False,73076,notineki,76561198293974689,awp,17293822569120989193,39005470370,,0
False,,,yuramyata,76561199238748352,False,False,41.81299,1,108,0,False,chest,False,False,0,0,False,73461,bl1x1,76561199032362645,awp,17293822569120989193,39005470370,,0
False,,,FenomeN--,76561198400817766,False,False,10.343022,1,111,0,False,chest,False,False,0,0,False,73510,Djon8,76561198163633612,awp,17293822569125249033,45624943333,,0
False,,,FenomeN--,76561198400817766,False,False,16.394749,1,138,0,False,stomach,False,False,0,0,False,73636,1NVISIBLEE,76561198347665147,awp,17293822569125249033,45624943333,,0
False,,,FenomeN--,76561198400817766,False,False,18.619053,1,138,0,False,stomach,False,False,0,0,False,73799,k4nfuz-,76561198168987887,awp,17293822569125249033,45624943333,,0
False,glowiing,76561198174263909,FenomeN--,76561198400817766,False,False,14.355525,1,110,0,False,chest,False,False,0,0,False,77412,yuramyata,76561199238748352,awp,17293822569125249033,45624943333,,0
False,1NVISIBLEE,76561198347665147,SoLb,76561198309457929,False,False,38.80602,4,22,0,False,chest,False,False,0,0,False,80201,notineki,76561198293974689,m4a1_silencer,17293822569179119676,45620656132,,0
False,,,FenomeN--,76561198400817766,False,False,34.367123,1,109,0,False,chest,False,False,0,0,False,81261,Djon8,76561198163633612,awp,17293822569125249033,45624943333,,0
False,,,1NVISIBLEE,76561198347665147,False,False,21.732855,5,23,0,False,chest,False,False,0,0,True,81606,glowiing,76561198174263909,m4a1_silencer,17293822569179119676,45620656132,,0
False,notineki,76561198293974689,bl1x1,76561199032362645,False,False,21.48894,15,107,0,True,head,False,False,0,0,False,81694,1NVISIBLEE,76561198347665147,ak47,17293822569149038599,46878317357,,0
False,,,FenomeN--,76561198400817766,False,False,22.120823,1,110,0,False,chest,False,False,0,0,False,82438,k4nfuz-,76561198168987887,awp,17293822569125249033,45624943333,,0
True,SoLb,76561198309457929,yuramyata,76561199238748352,False,False,28.973484,1,109,0,False,chest,False,False,0,0,False,84062,FenomeN--,76561198400817766,awp,17293822569120989193,39005470370,,0
False,,,SoLb,76561198309457929,False,False,12.886802,5,25,0,False,chest,False,False,0,0,False,84509,bl1x1,76561199032362645,m4a1_silencer,17293822569179119676,45620656132,,0
False,,,alpha--,76561198845426189,False,False,17.044298,0,140,0,True,head,False,False,0,0,False,84627,SoLb,76561198309457929,ak47,17293822569114501127,45307270419,,0
False,,,SoLb,76561198309457929,False,False,4.021098,6,18,0,False,stomach,False,False,0,0,False,95424,notineki,76561198293974689,mp9,17293822569174401058,47030758184,,0
False,,,bl1x1,76561199032362645,False,False,4.266566,4,27,0,False,chest,False,False,0,0,False,95543,SoLb,76561198309457929,ak47,17293822569144582151,45341589298,,0
False,SoLb,76561198309457929,1NVISIBLEE,76561198347665147,False,False,19.676188,4,19,0,False,right_arm,False,False,0,0,False,95563,bl1x1,76561199032362645,famas,17293822569102704650,0,,0
True,alpha--,76561198845426189,FenomeN--,76561198400817766,False,False,33.202324,1,109,0,False,right_arm,False,False,0,0,False,95614,yuramyata,76561199238748352,awp,17293822569125249033,45624943333,,0
