round_num,time_elapsed,tick,map_name,round_time_elapsed,round_time_remaining,time_phase,t_players_alive,ct_players_alive,player_count_advantage,t_total_hp,ct_total_hp,t_avg_hp,ct_avg_hp,t_total_armor,ct_total_armor,t_equipment_value,ct_equipment_value,t_avg_equipment_value,ct_avg_equipment_value,equipment_advantage,equipment_advantage_per_player,bomb_planted,time_since_plant,time_until_explosion,bomb_being_defused,t_awp_count,ct_awp_count,awp_advantage,t_rifle_count,ct_rifle_count,rifle_advantage,winning_team,round_duration,match_id
11,50,125522,de_train,50,65,1,5,5,0,480.0,454.0,96.0,90.8,412.0,481.0,26750,26650,5350.0,5330.0,100,20.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,60,126162,de_train,60,55,1,4,5,-1,380.0,454.0,95.0,90.8,312.0,481.0,21650,26650,5412.5,5330.0,-5000,82.5,0,0.0,0.0,0,0,0,0,0,3,-3,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,70,126802,de_train,70,45,2,4,5,-1,380.0,454.0,95.0,90.8,312.0,481.0,21950,26650,5487.5,5330.0,-4700,157.5,0,0.0,0.0,0,0,0,0,0,4,-4,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,80,127442,de_train,80,35,2,4,5,-1,380.0,454.0,95.0,90.8,312.0,481.0,21950,26650,5487.5,5330.0,-4700,157.5,0,0.0,0.0,0,0,0,0,0,3,-3,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,90,128082,de_train,90,25,2,4,5,-1,380.0,454.0,95.0,90.8,312.0,481.0,21950,26650,5487.5,5330.0,-4700,157.5,0,0.0,0.0,0,0,0,0,0,4,-4,CT,135.578125,fake-do-biru-vs-oddik-m2-train
11,100,128722,de_train,100,15,2,4,5,-1,380.0,454.0,95.0,90.8,312.0,481.0,21950,26150,5487.5,5230.0,-4200,257.5,0,0.0,0.0,0,0,0,0,0,4,-4,CT,135.578125,fake-do-biru-vs-oddik-m2-train
12,10,131639,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,104.0,394.0,5900,24550,1180.0,4910.0,-18650,-3730.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,20,132279,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,500.0,494.0,24700,30250,4940.0,6050.0,-5550,-1110.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,30,132919,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,494.0,24700,30350,4940.0,6070.0,-5650,-1130.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,40,133559,de_train,40,75,1,4,5,-1,400.0,500.0,100.0,100.0,400.0,494.0,20100,30350,5025.0,6070.0,-10250,-1045.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,50,134199,de_train,50,65,1,4,5,-1,400.0,500.0,100.0,100.0,400.0,494.0,20100,29850,5025.0,5970.0,-9750,-945.0,0,0.0,0.0,0,0,0,0,0,2,-2,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,60,134839,de_train,60,55,1,4,5,-1,203.0,473.0,50.75,94.6,379.0,491.0,20100,29150,5025.0,5830.0,-9050,-805.0,0,0.0,0.0,0,0,0,0,0,1,-1,CT,75.5625,fake-do-biru-vs-oddik-m2-train
12,70,135479,de_train,70,45,2,2,4,-2,198.0,384.0,99.0,96.0,199.0,399.0,9800,23700,4900.0,5925.0,-13900,-1025.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,75.5625,fake-do-biru-vs-oddik-m2-train
13,10,136475,de_train,10,105,0,5,5,0,500.0,500.0,100.0,100.0,4.0,393.0,1000,25000,200.0,5000.0,-24000,-4800.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,106.34375,fake-do-biru-vs-oddik-m2-train
13,20,137115,de_train,20,95,0,5,5,0,500.0,500.0,100.0,100.0,400.0,493.0,8450,26700,1690.0,5340.0,-18250,-3650.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,106.34375,fake-do-biru-vs-oddik-m2-train
13,30,137755,de_train,30,85,1,5,5,0,500.0,500.0,100.0,100.0,500.0,493.0,13250,31700,2650.0,6340.0,-18450,-3690.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,106.34375,fake-do-biru-vs-oddik-m2-train
13,40,138395,de_train,40,75,1,5,4,1,432.0,400.0,86.4,100.0,488.0,393.0,13250,25900,2650.0,6475.0,-12650,-3825.0,0,0.0,0.0,0,0,0,0,0,0,0,CT,106.34375,fake-do-biru-vs-oddik-m2-train
